epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.3213651478290558,2.1219563484191895,0.001,0.6226415038108826,1.2486644983291626
1,0.5287038683891296,1.3451708555221558,0.001,0.7045559287071228,0.8906487226486206
2,0.6136319041252136,1.0586044788360596,0.001,0.7312471270561218,0.8086978197097778
3,0.6501282453536987,0.9048900604248047,0.001,0.7340083122253418,0.6617134213447571
4,0.6857368350028992,0.8113825917243958,0.001,0.6612977385520935,0.8535379767417908
5,0.7100019454956055,0.7510074377059937,0.001,0.7754256725311279,0.5546947121620178
6,0.7233182191848755,0.7060559988021851,0.001,0.8150023221969604,0.4542287290096283
7,0.742355465888977,0.6532207727432251,0.001,0.8113207817077637,0.47155672311782837
8,0.7508384585380554,0.609180748462677,0.001,0.7685227990150452,0.5168210864067078
9,0.7650424242019653,0.583636999130249,0.001,0.8334100246429443,0.3779032230377197
10,0.7779641151428223,0.5624720454216003,0.001,0.8485963940620422,0.36729368567466736
11,0.7873347997665405,0.5393427014350891,0.001,0.8531983494758606,0.35246673226356506
12,0.7965081930160522,0.4989606440067291,0.001,0.8426138758659363,0.38371923565864563
13,0.7959163784980774,0.4987989068031311,0.001,0.8472158312797546,0.3567160665988922
14,0.8121917247772217,0.46911710500717163,0.001,0.8775885701179504,0.3250546455383301
15,0.8118958473205566,0.4593135118484497,0.001,0.8647031784057617,0.33554983139038086
16,0.8213651776313782,0.4360145330429077,0.001,0.8421537280082703,0.3438998758792877
17,0.8262971043586731,0.42847740650177,0.001,0.8683847188949585,0.2851482331752777
18,0.8364568948745728,0.4077553153038025,0.001,0.8430740833282471,0.3703939914703369
19,0.8368514776229858,0.39946550130844116,0.001,0.8992176651954651,0.25699105858802795
20,0.8386269211769104,0.3927959203720093,0.001,0.8619419932365417,0.2997139096260071
21,0.8474057912826538,0.37527763843536377,0.001,0.8739070296287537,0.2897934317588806
22,0.8508581519126892,0.3660952150821686,0.001,0.875747799873352,0.2930634617805481
23,0.8532254695892334,0.3586663007736206,0.001,0.8969166874885559,0.25588542222976685
24,0.8629907369613647,0.3330998122692108,0.001,0.908421516418457,0.26968079805374146
25,0.8609192967414856,0.3358144462108612,0.001,0.8867924809455872,0.2683996558189392
26,0.8666403889656067,0.3222525417804718,0.001,0.8992176651954651,0.24849377572536469
27,0.8692049980163574,0.3291970193386078,0.001,0.9245283007621765,0.2180759757757187
28,0.875320553779602,0.30129143595695496,0.001,0.914404034614563,0.2224893867969513
29,0.8747287392616272,0.3085891008377075,0.001,0.9318913817405701,0.198350191116333
30,0.8838034868240356,0.2900341749191284,0.001,0.9199263453483582,0.21602988243103027
31,0.887946367263794,0.28083333373069763,0.001,0.9236078858375549,0.20867978036403656
32,0.8891299962997437,0.27774202823638916,0.001,0.9088817238807678,0.22288264334201813
33,0.8947524428367615,0.27306389808654785,0.001,0.9429360628128052,0.1963607221841812
34,0.8944565057754517,0.26303979754447937,0.001,0.8476760387420654,0.3716680705547333
35,0.8998816609382629,0.24929513037204742,0.001,0.9259088635444641,0.2062077820301056
36,0.8997830152511597,0.2522405683994293,0.001,0.9236078858375549,0.21979518234729767
37,0.9100414514541626,0.23361659049987793,0.001,0.9415554404258728,0.17908823490142822
38,0.904517650604248,0.25305554270744324,0.001,0.9259088635444641,0.20975345373153687
39,0.9124087691307068,0.22405707836151123,0.001,0.9332719445228577,0.1681647151708603
