epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.16975735127925873,2.668731927871704,0.001,0.23055683076381683,2.201569080352783
1,0.2927599251270294,2.1123464107513428,0.001,0.3796594440937042,1.9393198490142822
2,0.36881041526794434,1.8398487567901611,0.001,0.4551311433315277,1.6016193628311157
3,0.4124087691307068,1.665801763534546,0.001,0.535664975643158,1.362996220588684
4,0.4445649981498718,1.553508996963501,0.001,0.6180395483970642,1.3269834518432617
5,0.47169065475463867,1.4750927686691284,0.001,0.6359871029853821,1.0896055698394775
6,0.48490825295448303,1.4113202095031738,0.001,0.6313852071762085,1.0313514471054077
7,0.5102584362030029,1.3788375854492188,0.001,0.6378278732299805,1.01334547996521
8,0.5155849456787109,1.3206133842468262,0.001,0.6728025674819946,1.0018740892410278
9,0.5183467864990234,1.2889091968536377,0.001,0.6705015897750854,0.9179441332817078
10,0.5352140665054321,1.2658771276474,0.001,0.7077772617340088,0.8842917680740356
11,0.53708815574646,1.2605050802230835,0.001,0.6626783013343811,0.9068994522094727
12,0.5420201420783997,1.2355364561080933,0.001,0.6856879591941833,0.8463613390922546
13,0.5555336475372314,1.197342872619629,0.001,0.6778647303581238,0.8880782723426819
14,0.5612546801567078,1.1726064682006836,0.001,0.7151403427124023,0.8352364897727966
15,0.574275016784668,1.121781826019287,0.001,0.6442705988883972,0.9054315090179443
16,0.5644111037254333,1.142674446105957,0.001,0.6300045847892761,0.9367726445198059
17,0.5784178376197815,1.1115933656692505,0.001,0.7059364914894104,0.8194755911827087
18,0.5866048336029053,1.0844963788986206,0.001,0.7418315410614014,0.7291848063468933
19,0.5922272801399231,1.0732200145721436,0.001,0.7510354518890381,0.7877540588378906
20,0.598441481590271,1.0461452007293701,0.001,0.6916704773902893,0.7962217926979065
21,0.6050503253936768,1.0221397876739502,0.001,0.7588587403297424,0.7277469635009766
22,0.6041625738143921,0.9972361922264099,0.001,0.742751955986023,0.7126022577285767
23,0.6159992218017578,0.9915905594825745,0.001,0.766221821308136,0.6645219922065735
24,0.6175774335861206,0.9640341997146606,0.001,0.7137597799301147,0.7100173234939575
25,0.6232984662055969,0.9557710886001587,0.001,0.7689829468727112,0.6919118762016296
26,0.6330637335777283,0.9277340173721313,0.001,0.7229636311531067,0.7477023601531982
27,0.6324718594551086,0.9307106733322144,0.001,0.7326276898384094,0.6551604866981506
28,0.6454921960830688,0.8983228802680969,0.001,0.7298665642738342,0.6939916014671326
29,0.6367133259773254,0.9048409461975098,0.001,0.7906120419502258,0.6135218143463135
30,0.6424344182014465,0.8886805176734924,0.001,0.763460636138916,0.6548615097999573
31,0.6566383838653564,0.8695935606956482,0.001,0.7574781179428101,0.6329208612442017
32,0.6497336626052856,0.8768737316131592,0.001,0.7220432758331299,0.7359082102775574
33,0.6535806059837341,0.861972451210022,0.001,0.7777266502380371,0.5888898968696594
34,0.6575261354446411,0.8358684182167053,0.001,0.7965945601463318,0.5993152260780334
35,0.6679818630218506,0.8343601226806641,0.001,0.7781868577003479,0.5741578340530396
36,0.6707437634468079,0.8249645233154297,0.001,0.7841693758964539,0.5988491177558899
37,0.6745906472206116,0.8091140985488892,0.001,0.7906120419502258,0.5733006596565247
38,0.6815940141677856,0.7996231317520142,0.001,0.7303267121315002,0.8932635188102722
39,0.6775498390197754,0.7841541767120361,0.001,0.7791072130203247,0.5889372229576111
