epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.25429078936576843,2.36666202545166,0.001,0.46065348386764526,1.6560156345367432
1,0.4311501383781433,1.6662766933441162,0.001,0.5250805616378784,1.4902417659759521
2,0.527816116809845,1.3561021089553833,0.001,0.5333639979362488,1.4549415111541748
3,0.5747681856155396,1.1743313074111938,0.001,0.6663598418235779,0.8782772421836853
4,0.61037677526474,1.0654735565185547,0.001,0.671422004699707,0.9274806976318359
5,0.6289209127426147,0.9940609335899353,0.001,0.7077772617340088,0.7425073981285095
6,0.6514105200767517,0.9152013063430786,0.001,0.7731246948242188,0.6443797945976257
7,0.6799171566963196,0.8552117347717285,0.001,0.7754256725311279,0.6061739325523376
8,0.6880055069923401,0.8008063435554504,0.001,0.7795674204826355,0.608073353767395
9,0.7081278562545776,0.7534050345420837,0.001,0.7768062353134155,0.5454338788986206
10,0.7202603816986084,0.7173876762390137,0.001,0.8053382635116577,0.508647084236145
11,0.7263759970664978,0.6905829310417175,0.001,0.7998158931732178,0.506226122379303
12,0.7414677739143372,0.6474977731704712,0.001,0.8219051957130432,0.44513049721717834
13,0.7548826336860657,0.6250470280647278,0.001,0.8076391816139221,0.49487513303756714
14,0.7525153160095215,0.6151219010353088,0.001,0.8242061734199524,0.43611234426498413
15,0.757940411567688,0.5941020846366882,0.001,0.8347905874252319,0.45703446865081787
16,0.7713552713394165,0.582631528377533,0.001,0.8375517725944519,0.4237954616546631
17,0.7784572839736938,0.5495800971984863,0.001,0.8361712098121643,0.4007425308227539
18,0.7751035690307617,0.552142858505249,0.001,0.8334100246429443,0.38184741139411926
19,0.7865456938743591,0.5302397012710571,0.001,0.8536585569381714,0.4030317962169647
20,0.7906885147094727,0.5186507105827332,0.001,0.845835268497467,0.37286075949668884
21,0.7978891134262085,0.5037224888801575,0.001,0.8421537280082703,0.4114041328430176
22,0.8010455965995789,0.4957817494869232,0.001,0.7717441320419312,0.5181298851966858
23,0.804695188999176,0.47699183225631714,0.001,0.8504371643066406,0.35894012451171875
24,0.804399311542511,0.47411248087882996,0.001,0.89093416929245,0.3274761736392975
25,0.8084434866905212,0.4710235595703125,0.001,0.8559594750404358,0.36251184344291687
26,0.8173209428787231,0.4567762613296509,0.001,0.8628624081611633,0.3285259008407593
27,0.8215624094009399,0.4441218078136444,0.001,0.8467556238174438,0.382852703332901
28,0.8238311409950256,0.434230774641037,0.001,0.8637827634811401,0.3371148705482483
29,0.8283684849739075,0.4269855320453644,0.001,0.8651633858680725,0.32139164209365845
30,0.8265930414199829,0.42113935947418213,0.001,0.8637827634811401,0.3215565085411072
31,0.8301439881324768,0.40855106711387634,0.001,0.8863322734832764,0.3101806342601776
32,0.8407970070838928,0.3935285210609436,0.001,0.8780487775802612,0.30401650071144104
33,0.8364568948745728,0.39851224422454834,0.001,0.8881730437278748,0.2952500283718109
34,0.840205192565918,0.3904227614402771,0.001,0.884951651096344,0.31696945428848267
35,0.852436363697052,0.36985746026039124,0.001,0.9010584354400635,0.27702590823173523
36,0.8480962514877319,0.372033953666687,0.001,0.8821905255317688,0.2897264063358307
37,0.8551982641220093,0.3592444658279419,0.001,0.8969166874885559,0.26440927386283875
38,0.8546064496040344,0.34902480244636536,0.001,0.8748274445533752,0.30246493220329285
39,0.8589465618133545,0.33622053265571594,0.001,0.8789691925048828,0.29388368129730225
