epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2436378002166748,2.400510787963867,0.001,0.3851817846298218,1.7674311399459839
1,0.4219767153263092,1.6872097253799438,0.001,0.5301426649093628,1.279262661933899
2,0.5106529593467712,1.3731462955474854,0.001,0.5255407094955444,1.450032353401184
3,0.5681594014167786,1.190124273300171,0.001,0.7404509782791138,0.791246771812439
4,0.60514897108078,1.0774410963058472,0.001,0.7096180319786072,0.7807434797286987
5,0.6373052000999451,0.9746456146240234,0.001,0.7740451097488403,0.7184472680091858
6,0.6552574634552002,0.9251942038536072,0.001,0.7358490824699402,0.7004295587539673
7,0.6768593192100525,0.8765159249305725,0.001,0.7519558072090149,0.6852903962135315
8,0.692937433719635,0.8180705904960632,0.001,0.8076391816139221,0.5675580501556396
9,0.6999408006668091,0.7770736217498779,0.001,0.7505752444267273,0.6861620545387268
10,0.71552574634552,0.7367017865180969,0.001,0.7722043395042419,0.6124487519264221
11,0.7133557200431824,0.729927659034729,0.001,0.7878509163856506,0.5559695959091187
12,0.7332807183265686,0.6836267709732056,0.001,0.8057984113693237,0.4986984133720398
13,0.7380154132843018,0.6546713709831238,0.001,0.8122411370277405,0.4839910864830017
14,0.7445255517959595,0.6545925736427307,0.001,0.8039576411247253,0.4646090269088745
15,0.7511343359947205,0.6250646114349365,0.001,0.8200644254684448,0.45789968967437744
16,0.7573485970497131,0.6012269258499146,0.001,0.8067188262939453,0.4812273383140564
17,0.7638587355613708,0.5859296321868896,0.001,0.802116870880127,0.44810405373573303
18,0.7643519639968872,0.5885101556777954,0.001,0.8343304395675659,0.42762142419815063
19,0.7738212943077087,0.5595176219940186,0.001,0.819604218006134,0.44236108660697937
20,0.776879072189331,0.549014687538147,0.001,0.8389323353767395,0.38599392771720886
21,0.7835865020751953,0.5291788578033447,0.001,0.8159226775169373,0.4399894177913666
22,0.7912803292274475,0.5195795297622681,0.001,0.8453750610351562,0.37844687700271606
23,0.7911816835403442,0.5020617842674255,0.001,0.8444546461105347,0.39143696427345276
24,0.7975932359695435,0.49810823798179626,0.001,0.8481362462043762,0.3702096939086914
25,0.7968041300773621,0.4951944053173065,0.001,0.8389323353767395,0.3707024157047272
26,0.8111067414283752,0.46328574419021606,0.001,0.8504371643066406,0.3454514741897583
27,0.8054842948913574,0.4667722284793854,0.001,0.8748274445533752,0.3267049193382263
28,0.8130794763565063,0.45297372341156006,0.001,0.852277934551239,0.3555653989315033
29,0.8227460980415344,0.437955379486084,0.001,0.8688449263572693,0.335707426071167
30,0.8278753161430359,0.4259716272354126,0.001,0.8794293403625488,0.31790968775749207
31,0.8288617134094238,0.4262332022190094,0.001,0.8840312957763672,0.308368057012558
32,0.8382323980331421,0.39945295453071594,0.001,0.875747799873352,0.3114163875579834
33,0.836555540561676,0.4055923819541931,0.001,0.8840312957763672,0.2978302538394928
34,0.8447425365447998,0.38544994592666626,0.001,0.884951651096344,0.28200680017471313
35,0.8469126224517822,0.377652645111084,0.001,0.8858720660209656,0.3308514952659607
36,0.8504636287689209,0.367485910654068,0.001,0.8890933990478516,0.2810300588607788
37,0.8548036813735962,0.35679537057876587,0.001,0.9015186429023743,0.25591373443603516
38,0.85776287317276,0.3431858718395233,0.001,0.884951651096344,0.2934330999851227
39,0.8582560420036316,0.3522949516773224,0.001,0.8941555619239807,0.2614145278930664
