epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.4200039505958557,1.7785156965255737,0.001,0.6990336179733276,0.9246857762336731
1,0.658512532711029,0.9407447576522827,0.001,0.7404509782791138,0.6139861345291138
2,0.740382730960846,0.670969545841217,0.001,0.7468937039375305,0.8678228259086609
3,0.7877293229103088,0.5346565842628479,0.001,0.8407731056213379,0.36149758100509644
4,0.820280134677887,0.45328542590141296,0.001,0.8591808676719666,0.3316943943500519
5,0.8362596035003662,0.40980178117752075,0.001,0.8729866743087769,0.31076332926750183
6,0.8512527346611023,0.3650481104850769,0.001,0.9130234718322754,0.24118757247924805
7,0.8652594089508057,0.3380570709705353,0.001,0.8835710883140564,0.3472130298614502
8,0.8771947026252747,0.30681881308555603,0.001,0.9065807461738586,0.25780320167541504
9,0.8913986682891846,0.27766016125679016,0.001,0.9305108189582825,0.21015556156635284
10,0.8955415487289429,0.26081812381744385,0.001,0.9286700487136841,0.21056655049324036
11,0.9035312533378601,0.24233801662921906,0.001,0.9526001214981079,0.14808662235736847
12,0.9161570072174072,0.22101308405399323,0.001,0.9328117966651917,0.18808676302433014
13,0.9220753312110901,0.2035435140132904,0.001,0.9456971883773804,0.18205401301383972
14,0.928388237953186,0.1856440007686615,0.001,0.9415554404258728,0.1678791642189026
15,0.9317419528961182,0.18505749106407166,0.001,0.9484583735466003,0.14482437074184418
16,0.937660276889801,0.16942183673381805,0.001,0.9549010396003723,0.12912091612815857
17,0.942592203617096,0.15743732452392578,0.001,0.9659457206726074,0.11481063812971115
18,0.9417044520378113,0.1628977209329605,0.001,0.9719282388687134,0.08370327949523926
19,0.9428881406784058,0.15656207501888275,0.001,0.9608835577964783,0.11140942573547363
20,0.9536397457122803,0.14299356937408447,0.001,0.9677864909172058,0.09246309101581573
21,0.9531465768814087,0.1343146562576294,0.001,0.9654855132102966,0.10497143119573593
22,0.9536397457122803,0.13109368085861206,0.001,0.9622641801834106,0.10617919266223907
23,0.9541329741477966,0.12798768281936646,0.001,0.9314311742782593,0.23525655269622803
24,0.9699151515960693,0.09192363172769547,0.0005,0.9746893644332886,0.08206765353679657
25,0.9688301682472229,0.08866236358880997,0.0005,0.9783709049224854,0.0703970193862915
26,0.9735648036003113,0.08372406661510468,0.0005,0.9783709049224854,0.06064920499920845
27,0.9729729890823364,0.07985785603523254,0.0005,0.9802116751670837,0.059046030044555664
28,0.9737620949745178,0.07511112838983536,0.0005,0.9737690091133118,0.06609666347503662
29,0.9754389524459839,0.07458975911140442,0.0005,0.9751495718955994,0.06882885843515396
30,0.9741566181182861,0.07609520107507706,0.0005,0.9769903421401978,0.06615020334720612
31,0.9769185185432434,0.06873228400945663,0.0005,0.9728485941886902,0.07340413331985474
32,0.9789899587631226,0.06509091705083847,0.0005,0.970547616481781,0.07161511480808258
33,0.9799763560295105,0.056277599185705185,0.00025,0.9825126528739929,0.05236923322081566
34,0.9820477366447449,0.05206175893545151,0.00025,0.9811320900917053,0.051285482943058014
35,0.9848096370697021,0.04733408987522125,0.00025,0.9838932156562805,0.04914871230721474
36,0.9822450280189514,0.047968003898859024,0.00025,0.9829728603363037,0.05272321403026581
37,0.9862892031669617,0.0443747453391552,0.00025,0.979751467704773,0.05426345393061638
38,0.9846123456954956,0.04901954531669617,0.00025,0.9802116751670837,0.058570146560668945
39,0.9856973886489868,0.04414628818631172,0.00025,0.9788311123847961,0.056342873722314835
