epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2809232473373413,2.2350480556488037,0.001,0.5402669310569763,1.4963881969451904
1,0.4700137972831726,1.5118294954299927,0.001,0.6571559906005859,1.1414952278137207
2,0.5717104077339172,1.2031731605529785,0.001,0.5568338632583618,1.3793928623199463
3,0.6200433969497681,1.0234507322311401,0.001,0.700874388217926,0.8338447213172913
4,0.66078120470047,0.9008439183235168,0.001,0.7560975551605225,0.6751736402511597
5,0.686328649520874,0.8044940829277039,0.001,0.7653014063835144,0.5851389169692993
6,0.7011244893074036,0.7489500641822815,0.001,0.7883110642433167,0.5571529865264893
7,0.7200631499290466,0.7003913521766663,0.001,0.7781868577003479,0.5440750122070312
8,0.7326889038085938,0.6582885384559631,0.001,0.819144070148468,0.47076430916786194
9,0.7427500486373901,0.6119769215583801,0.001,0.8080993890762329,0.46560055017471313
10,0.7623791694641113,0.5736850500106812,0.001,0.8067188262939453,0.4482351243495941
11,0.767212450504303,0.5691652894020081,0.001,0.8214449882507324,0.4211079776287079
12,0.7792463898658752,0.5384041666984558,0.001,0.8467556238174438,0.41080284118652344
13,0.7885184288024902,0.5184810161590576,0.001,0.8403129577636719,0.41157907247543335
14,0.7985795736312866,0.4944190979003906,0.001,0.8688449263572693,0.3785683512687683
15,0.8015387654304504,0.4847530424594879,0.001,0.8605614304542542,0.36793097853660583
16,0.8155454993247986,0.4482455551624298,0.001,0.8670041561126709,0.3609313368797302
17,0.8227460980415344,0.4427212178707123,0.001,0.8798895478248596,0.30841922760009766
18,0.8298481106758118,0.42164120078086853,0.001,0.8826507329940796,0.30874428153038025
19,0.8350759744644165,0.4111413359642029,0.001,0.8881730437278748,0.30671432614326477
20,0.8446438908576965,0.38210344314575195,0.001,0.89093416929245,0.29686325788497925
21,0.8463207483291626,0.37150493264198303,0.001,0.8711459040641785,0.30764901638031006
22,0.8489840030670166,0.3635244369506836,0.001,0.8872526288032532,0.28676915168762207
23,0.8474057912826538,0.3638617694377899,0.001,0.8955361247062683,0.2717038691043854
24,0.8592424392700195,0.33560797572135925,0.001,0.8808099627494812,0.2721516191959381
25,0.8624975085258484,0.3405258357524872,0.001,0.8711459040641785,0.28926050662994385
26,0.8628920912742615,0.31758353114128113,0.001,0.8789691925048828,0.267324835062027
27,0.8697968125343323,0.3164617419242859,0.001,0.9038196206092834,0.24075984954833984
28,0.8719668388366699,0.3034907281398773,0.001,0.8904740214347839,0.258034348487854
29,0.8772933483123779,0.29287800192832947,0.001,0.8996778726577759,0.24575109779834747
30,0.8768988251686096,0.2956492006778717,0.001,0.9093419313430786,0.24739782512187958
31,0.8840007781982422,0.283808171749115,0.001,0.9217671155929565,0.22227658331394196
32,0.8815348148345947,0.27414563298225403,0.001,0.9194661974906921,0.22221069037914276
33,0.884592592716217,0.27286404371261597,0.001,0.8923147916793823,0.23379765450954437
34,0.8893272876739502,0.26357218623161316,0.001,0.9047399759292603,0.23085297644138336
35,0.8928782939910889,0.25787627696990967,0.001,0.908421516418457,0.21650885045528412
36,0.8892286419868469,0.2544856071472168,0.001,0.9176254272460938,0.23222680389881134
37,0.8953442573547363,0.2472580522298813,0.001,0.9240680932998657,0.2058994024991989
38,0.8974156379699707,0.24672967195510864,0.001,0.9010584354400635,0.24705244600772858
39,0.8983033895492554,0.23760421574115753,0.001,0.920386552810669,0.20755639672279358
