epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.3853817284107208,1.9371494054794312,0.001,0.6640589237213135,1.1241421699523926
1,0.6049516797065735,1.130177617073059,0.001,0.7330878973007202,0.7084484696388245
2,0.6932333707809448,0.8201121687889099,0.001,0.7583985328674316,0.7089300751686096
3,0.7298283576965332,0.6845831871032715,0.001,0.8205246329307556,0.49389076232910156
4,0.7636614441871643,0.5958719253540039,0.001,0.8601012229919434,0.4018775224685669
5,0.7820082902908325,0.534810483455658,0.001,0.8311090469360352,0.4377186894416809
6,0.7971986532211304,0.5033014416694641,0.001,0.8242061734199524,0.4372316896915436
7,0.808344841003418,0.4640312194824219,0.001,0.8679245114326477,0.340885728597641
8,0.8200828433036804,0.4418954849243164,0.001,0.7257248163223267,0.7180710434913635
9,0.8342868685722351,0.3984977900981903,0.001,0.8766682147979736,0.3172345459461212
10,0.8419806957244873,0.37463146448135376,0.001,0.8872526288032532,0.28888776898384094
11,0.841487467288971,0.37104910612106323,0.001,0.8973768949508667,0.2626704275608063
12,0.8581574559211731,0.3400005102157593,0.001,0.8895536065101624,0.2669852077960968
13,0.8573682904243469,0.32544034719467163,0.001,0.8955361247062683,0.29190775752067566
14,0.8661471605300903,0.3187048137187958,0.001,0.9038196206092834,0.24106335639953613
15,0.8748273849487305,0.2977053225040436,0.001,0.907961368560791,0.2269452065229416
16,0.870980441570282,0.3003966510295868,0.001,0.89093416929245,0.25199609994888306
17,0.8792661428451538,0.2812144458293915,0.001,0.9116429090499878,0.2181079089641571
18,0.8796606659889221,0.2759779989719391,0.001,0.9130234718322754,0.2165108621120453
19,0.8830143809318542,0.272318035364151,0.001,0.9222273230552673,0.20252980291843414
20,0.8884395360946655,0.26609477400779724,0.001,0.9199263453483582,0.207284614443779
21,0.8968238234519958,0.24279344081878662,0.001,0.9093419313430786,0.22961995005607605
22,0.9003748297691345,0.22887088358402252,0.001,0.911182701587677,0.2480037808418274
23,0.9008679986000061,0.23160478472709656,0.001,0.8946157097816467,0.26682722568511963
24,0.9050108790397644,0.2270699292421341,0.001,0.9282098412513733,0.18686598539352417
25,0.9073781967163086,0.2211594432592392,0.001,0.9208467602729797,0.20082153379917145
26,0.90816730260849,0.21679389476776123,0.001,0.9208467602729797,0.18083828687667847
27,0.9141842722892761,0.2130848467350006,0.001,0.9226875305175781,0.1909710019826889
28,0.9205957651138306,0.18796730041503906,0.001,0.9392544627189636,0.1601739525794983
29,0.9219767451286316,0.18944808840751648,0.001,0.9420156478881836,0.16790439188480377
30,0.9224699139595032,0.1877027451992035,0.001,0.9456971883773804,0.15412390232086182
31,0.9315446615219116,0.17505240440368652,0.001,0.9549010396003723,0.13013960421085358
32,0.9288814067840576,0.1708386242389679,0.001,0.9323515892028809,0.15982666611671448
33,0.9314460158348083,0.16760681569576263,0.001,0.9447768330574036,0.15726390480995178
34,0.9389426112174988,0.15711894631385803,0.001,0.940635085105896,0.1746862828731537
35,0.9445649981498718,0.15255698561668396,0.001,0.9567418098449707,0.11955960094928741
36,0.9465377926826477,0.14569836854934692,0.001,0.9479981660842896,0.1357620805501938
37,0.948313295841217,0.1372222751379013,0.001,0.9622641801834106,0.12154059112071991
38,0.9489051103591919,0.13519610464572906,0.001,0.9535204768180847,0.13665124773979187
39,0.9478200674057007,0.13557030260562897,0.001,0.9677864909172058,0.0972968116402626
