epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.3554941713809967,1.9989089965820312,0.001,0.526461124420166,1.2666196823120117
1,0.5843361616134644,1.1744247674942017,0.001,0.4974689483642578,1.2568613290786743
2,0.6739988327026367,0.8611664772033691,0.001,0.786930501461029,0.6092504858970642
3,0.7178930640220642,0.7128638029098511,0.001,0.7841693758964539,0.5474199652671814
4,0.7622805237770081,0.6126282215118408,0.001,0.8237459659576416,0.48852044343948364
5,0.7879266142845154,0.5354300737380981,0.001,0.8173032402992249,0.4043901264667511
6,0.8028210401535034,0.4933719336986542,0.001,0.8573400974273682,0.3499739468097687
7,0.8162359595298767,0.4442483186721802,0.001,0.8504371643066406,0.3420966863632202
8,0.8318208456039429,0.4064425230026245,0.001,0.8969166874885559,0.28037020564079285
9,0.8377391695976257,0.37917453050613403,0.001,0.8886332511901855,0.27843666076660156
10,0.8451371192932129,0.3687957525253296,0.001,0.875747799873352,0.2898530960083008
11,0.8545078039169312,0.35093310475349426,0.001,0.8835710883140564,0.27897587418556213
12,0.8609192967414856,0.32759881019592285,0.001,0.8890933990478516,0.23098093271255493
13,0.8680213093757629,0.3061138093471527,0.001,0.8973768949508667,0.24778245389461517
14,0.873347818851471,0.2987648546695709,0.001,0.9065807461738586,0.22146537899971008
15,0.8773919939994812,0.28947004675865173,0.001,0.8913943767547607,0.257199227809906
16,0.8818307518959045,0.27884429693222046,0.001,0.9139438271522522,0.21755430102348328
17,0.8843953609466553,0.2677881121635437,0.001,0.9015186429023743,0.20756657421588898
18,0.8937660455703735,0.25423380732536316,0.001,0.8573400974273682,0.30052000284194946
19,0.89485102891922,0.25007396936416626,0.001,0.9332719445228577,0.20767855644226074
20,0.9031367301940918,0.23848611116409302,0.001,0.9268292784690857,0.18773731589317322
21,0.9053067564964294,0.23551958799362183,0.001,0.9300506114959717,0.187918558716774
22,0.9144801497459412,0.21755178272724152,0.001,0.9383341073989868,0.17779016494750977
23,0.9157624840736389,0.21197551488876343,0.001,0.9475379586219788,0.14601203799247742
24,0.9194121360778809,0.1934221237897873,0.001,0.9332719445228577,0.18423070013523102
25,0.9247385859489441,0.1900545358657837,0.001,0.9420156478881836,0.15384657680988312
26,0.9303610324859619,0.18081577122211456,0.001,0.9415554404258728,0.16800780594348907
27,0.9340106248855591,0.17429453134536743,0.001,0.9521399140357971,0.12500429153442383
28,0.9285855293273926,0.17431022226810455,0.001,0.9484583735466003,0.14627446234226227
29,0.9406194686889648,0.15698657929897308,0.001,0.9328117966651917,0.160092294216156
30,0.9404221773147583,0.15541934967041016,0.001,0.943856418132782,0.15025819838047028
31,0.944269061088562,0.15078729391098022,0.001,0.9498389363288879,0.1376400589942932
32,0.945650041103363,0.1443173587322235,0.001,0.9512194991111755,0.13906094431877136
33,0.958867609500885,0.11563107371330261,0.0005,0.9627243280410767,0.09534333646297455
34,0.960248589515686,0.11318687349557877,0.0005,0.9608835577964783,0.11087608337402344
35,0.9605444669723511,0.10980474203824997,0.0005,0.9664058685302734,0.09689236432313919
36,0.9622213244438171,0.10623045265674591,0.0005,0.9659457206726074,0.0917261466383934
37,0.9633063673973083,0.10110089182853699,0.0005,0.964104950428009,0.09352664649486542
38,0.964194118976593,0.09739964455366135,0.0005,0.9604233503341675,0.10100339353084564
39,0.9686328768730164,0.08898976445198059,0.0005,0.9668660759925842,0.0948413759469986
