epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.289800763130188,2.24469256401062,0.001,0.41923609375953674,1.6605304479599
1,0.4547247886657715,1.544343113899231,0.001,0.5936493277549744,1.1371891498565674
2,0.549418032169342,1.2398935556411743,0.001,0.6208007335662842,1.0474809408187866
3,0.6092917919158936,1.0634468793869019,0.001,0.7220432758331299,0.7964547276496887
4,0.654172420501709,0.9196758270263672,0.001,0.7643810510635376,0.6523419618606567
5,0.6875123381614685,0.8309223055839539,0.001,0.7827887535095215,0.5899435877799988
6,0.708916962146759,0.7571349143981934,0.001,0.7883110642433167,0.5935062766075134
7,0.7197672128677368,0.7190674543380737,0.001,0.8265071511268616,0.5359296798706055
8,0.7390017509460449,0.6630430221557617,0.001,0.8039576411247253,0.5182775855064392
9,0.7608996033668518,0.6085376143455505,0.001,0.831569254398346,0.46295449137687683
10,0.7703689336776733,0.5726413726806641,0.001,0.8329498171806335,0.4476735293865204
11,0.7783586382865906,0.5595793128013611,0.001,0.8633226156234741,0.39810582995414734
12,0.7872361540794373,0.5219427943229675,0.001,0.855039119720459,0.3976767957210541
13,0.8015387654304504,0.4961182773113251,0.001,0.855039119720459,0.422322541475296
14,0.806076169013977,0.47915399074554443,0.001,0.8752875924110413,0.34077689051628113
15,0.8079502582550049,0.4603869318962097,0.001,0.875747799873352,0.32563039660453796
16,0.8165318369865417,0.4353446960449219,0.001,0.8729866743087769,0.3162892162799835
17,0.8257052898406982,0.42311057448387146,0.001,0.8766682147979736,0.29966503381729126
18,0.8360623121261597,0.39923492074012756,0.001,0.8913943767547607,0.2917447090148926
19,0.8357664346694946,0.4023400843143463,0.001,0.8808099627494812,0.30614256858825684
20,0.8447425365447998,0.37563589215278625,0.001,0.878508985042572,0.30844491720199585
21,0.8442493677139282,0.3695758879184723,0.001,0.8637827634811401,0.33954450488090515
22,0.853817343711853,0.3515967130661011,0.001,0.8904740214347839,0.2774437367916107
23,0.8534227609634399,0.3436655104160309,0.001,0.887712836265564,0.29146796464920044
24,0.8625961542129517,0.33919140696525574,0.001,0.8913943767547607,0.27508553862571716
25,0.8591437935829163,0.33711540699005127,0.001,0.8771284222602844,0.2911098003387451
26,0.8606234192848206,0.32540184259414673,0.001,0.9042797684669495,0.24113266170024872
27,0.870980441570282,0.3111107051372528,0.001,0.8927749395370483,0.2706163823604584
28,0.8746300935745239,0.29279768466949463,0.001,0.908421516418457,0.23847298324108124
29,0.8795620203018188,0.29145321249961853,0.001,0.9134836792945862,0.21706198155879974
30,0.8817321062088013,0.28820496797561646,0.001,0.8950759172439575,0.2492176592350006
31,0.8813375234603882,0.2749503552913666,0.001,0.9139438271522522,0.2267380952835083
32,0.8839021325111389,0.2778957188129425,0.001,0.8992176651954651,0.2529851496219635
33,0.885578989982605,0.2726067900657654,0.001,0.8992176651954651,0.22698114812374115
34,0.88962322473526,0.2635396122932434,0.001,0.8987574577331543,0.25161099433898926
35,0.9024462699890137,0.22913767397403717,0.0005,0.9254487156867981,0.19318227469921112
36,0.9062931537628174,0.22159196436405182,0.0005,0.9249885082244873,0.1882883608341217
37,0.9069836139678955,0.2224176526069641,0.0005,0.9194661974906921,0.19228243827819824
38,0.9046162962913513,0.2215874046087265,0.0005,0.920386552810669,0.20007143914699554
39,0.9046162962913513,0.22371916472911835,0.0005,0.9268292784690857,0.1857772171497345
