epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.37295323610305786,1.9178801774978638,0.001,0.6226415038108826,1.17287015914917
1,0.6091931462287903,1.1059861183166504,0.001,0.7169811129570007,0.7602642178535461
2,0.6968830227851868,0.8147234916687012,0.001,0.7386102080345154,0.6713851690292358
3,0.7391003966331482,0.6683164238929749,0.001,0.7611596584320068,0.5245141983032227
4,0.7737226486206055,0.564102292060852,0.001,0.8205246329307556,0.4494237005710602
5,0.7960149645805359,0.49620217084884644,0.001,0.8011965155601501,0.4462447762489319
6,0.8151509165763855,0.44683948159217834,0.001,0.8798895478248596,0.3323593735694885
7,0.8230420351028442,0.41296568512916565,0.001,0.8748274445533752,0.333812415599823
8,0.8396133184432983,0.38249561190605164,0.001,0.9061205983161926,0.2716774344444275
9,0.8542118668556213,0.3452675938606262,0.001,0.8113207817077637,0.48442938923835754
10,0.8591437935829163,0.33257415890693665,0.001,0.8748274445533752,0.29473090171813965
11,0.8638784885406494,0.32186630368232727,0.001,0.8978371024131775,0.23845157027244568
12,0.8808443546295166,0.2918938398361206,0.001,0.9272894859313965,0.22766369581222534
13,0.8813375234603882,0.2752601206302643,0.001,0.905200183391571,0.24399380385875702
14,0.8891299962997437,0.26047205924987793,0.001,0.9277496337890625,0.21722035109996796
15,0.8910041451454163,0.25558343529701233,0.001,0.9236078858375549,0.201561838388443
16,0.9010652899742126,0.24059651792049408,0.001,0.9318913817405701,0.19249950349330902
17,0.9069836139678955,0.22202962636947632,0.001,0.9355729222297668,0.16565760970115662
18,0.9093509316444397,0.22493669390678406,0.001,0.9318913817405701,0.17379233241081238
19,0.9158611297607422,0.2072245329618454,0.001,0.9199263453483582,0.1995163857936859
20,0.9260209202766418,0.19035349786281586,0.001,0.9539806842803955,0.1478261500597
21,0.9278950691223145,0.18854838609695435,0.001,0.9489185214042664,0.17023533582687378
22,0.934701144695282,0.1644963175058365,0.001,0.9383341073989868,0.1697094589471817
23,0.9330242872238159,0.17653125524520874,0.001,0.9374136924743652,0.17338338494300842
24,0.9414085745811462,0.1606621891260147,0.001,0.964565098285675,0.10519041121006012
25,0.9421976804733276,0.1556936651468277,0.001,0.9581224322319031,0.1268872618675232
26,0.9432827234268188,0.14566241204738617,0.001,0.9622641801834106,0.10617279261350632
27,0.945650041103363,0.14011108875274658,0.001,0.9608835577964783,0.1119919940829277
28,0.9476227760314941,0.1379936933517456,0.001,0.9677864909172058,0.10859598219394684
29,0.9511737823486328,0.13650158047676086,0.001,0.9484583735466003,0.14310801029205322
30,0.962517261505127,0.10514774918556213,0.0005,0.970547616481781,0.08304396271705627
31,0.9669560194015503,0.09294556826353073,0.0005,0.9737690091133118,0.0771045908331871
32,0.9644900560379028,0.09656853973865509,0.0005,0.964565098285675,0.0918046310544014
33,0.9654764533042908,0.09429726004600525,0.0005,0.967326283454895,0.08041670173406601
34,0.9671533107757568,0.08909580111503601,0.0005,0.9760699272155762,0.0713798925280571
35,0.9690274000167847,0.08616600185632706,0.0005,0.9774505496025085,0.07503148913383484
36,0.9683369398117065,0.08496791869401932,0.0005,0.9710078239440918,0.07979156821966171
37,0.9715920090675354,0.07719213515520096,0.0005,0.9774505496025085,0.07565396279096603
38,0.9742552638053894,0.07476663589477539,0.0005,0.9654855132102966,0.08863190561532974
39,0.9709015488624573,0.0796002447605133,0.0005,0.9779106974601746,0.0714511126279831
