epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2905898690223694,2.2126121520996094,0.001,0.5434882640838623,1.5193400382995605
1,0.4811599850654602,1.4880467653274536,0.001,0.353428453207016,2.4969067573547363
2,0.5691457986831665,1.1969250440597534,0.001,0.644730806350708,0.967617928981781
3,0.6174787878990173,1.015197992324829,0.001,0.710078239440918,0.8329879641532898
4,0.6561452150344849,0.8961318135261536,0.001,0.7284859418869019,0.7259530425071716
5,0.6820871829986572,0.8247022032737732,0.001,0.7229636311531067,0.627740740776062
6,0.6944170594215393,0.7708525061607361,0.001,0.7588587403297424,0.6038419604301453
7,0.7180903553962708,0.7091837525367737,0.001,0.7883110642433167,0.5457409620285034
8,0.7258828282356262,0.6748823523521423,0.001,0.7938334345817566,0.5610966086387634
9,0.7479779124259949,0.6328588128089905,0.001,0.8154624700546265,0.48706918954849243
10,0.7572499513626099,0.5945388078689575,0.001,0.7952139973640442,0.5093770623207092
11,0.7732294201850891,0.5730973482131958,0.001,0.766221821308136,0.5708195567131042
12,0.776879072189331,0.5575302839279175,0.001,0.8513575792312622,0.4087473750114441
13,0.7976918816566467,0.5102671980857849,0.001,0.8393925428390503,0.41816121339797974
14,0.7963109016418457,0.49950742721557617,0.001,0.8637827634811401,0.37446829676628113
15,0.8061748147010803,0.47256454825401306,0.001,0.8536585569381714,0.40651583671569824
16,0.8186032772064209,0.4475301504135132,0.001,0.7735849022865295,0.532474935054779
17,0.81633460521698,0.4434826672077179,0.001,0.798895537853241,0.4772118926048279
18,0.8287630677223206,0.41627538204193115,0.001,0.8504371643066406,0.3859071731567383
19,0.8274807929992676,0.4132823050022125,0.001,0.8890933990478516,0.3318560719490051
20,0.8390215039253235,0.38634511828422546,0.001,0.8840312957763672,0.31329360604286194
21,0.8432629704475403,0.3792276382446289,0.001,0.8918545842170715,0.29232674837112427
22,0.849477231502533,0.359418123960495,0.001,0.8651633858680725,0.31888270378112793
23,0.8478990197181702,0.37005615234375,0.001,0.8959963321685791,0.2689816951751709
24,0.8550009727478027,0.34971606731414795,0.001,0.8904740214347839,0.2795461118221283
25,0.8595383763313293,0.33592507243156433,0.001,0.8895536065101624,0.3121955692768097
26,0.8629907369613647,0.3309359550476074,0.001,0.8987574577331543,0.28729018568992615
27,0.8666403889656067,0.3267112672328949,0.001,0.907961368560791,0.24443352222442627
28,0.8648648858070374,0.31865647435188293,0.001,0.8702254891395569,0.30563944578170776
29,0.8740382790565491,0.30776312947273254,0.001,0.9075011610984802,0.2554357945919037
30,0.8717696070671082,0.3031751811504364,0.001,0.9231477379798889,0.23024846613407135
31,0.8778851628303528,0.2945235073566437,0.001,0.9190059900283813,0.23396825790405273
32,0.8841980695724487,0.2777601182460785,0.001,0.905200183391571,0.22927887737751007
33,0.8837049007415771,0.2795904576778412,0.001,0.8900138139724731,0.29810187220573425
34,0.8822252750396729,0.2729737162590027,0.001,0.9309710264205933,0.2175757735967636
35,0.8898204565048218,0.2612209618091583,0.001,0.8918545842170715,0.2483546882867813
36,0.8956401944160461,0.26064667105674744,0.001,0.9369535446166992,0.19400842487812042
37,0.8951469659805298,0.25434941053390503,0.001,0.9226875305175781,0.216134175658226
38,0.8950483202934265,0.2547074258327484,0.001,0.9157846570014954,0.21064627170562744
39,0.8998816609382629,0.24903583526611328,0.001,0.9038196206092834,0.22477857768535614
