epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2010258436203003,2.603224277496338,0.001,0.27289462089538574,2.0551674365997314
1,0.32215428352355957,1.9694554805755615,0.001,0.44684767723083496,1.6415067911148071
2,0.39297690987586975,1.6944249868392944,0.001,0.47952139377593994,1.3836010694503784
3,0.42681002616882324,1.5553807020187378,0.001,0.638748288154602,1.1377108097076416
4,0.47208523750305176,1.4390910863876343,0.001,0.618499755859375,1.0622249841690063
5,0.5007891058921814,1.3676822185516357,0.001,0.6484123468399048,1.0138356685638428
6,0.5154862999916077,1.3196418285369873,0.001,0.6617579460144043,0.9956116676330566
7,0.5342276692390442,1.2724783420562744,0.001,0.6967326402664185,0.9331552982330322
8,0.5493193864822388,1.2157872915267944,0.001,0.7151403427124023,0.8923118710517883
9,0.565002977848053,1.1802141666412354,0.001,0.7119190096855164,0.8589052557945251
10,0.5830538272857666,1.1253834962844849,0.001,0.7358490824699402,0.8006651401519775
11,0.5899585485458374,1.1258167028427124,0.001,0.7160607576370239,0.8484535813331604
12,0.5907476544380188,1.0883052349090576,0.001,0.7560975551605225,0.7425336241722107
13,0.5990333557128906,1.0617552995681763,0.001,0.7542567849159241,0.7353254556655884
14,0.611757755279541,1.0455759763717651,0.001,0.730786919593811,0.744063138961792
15,0.6278358697891235,1.0196533203125,0.001,0.7353888750076294,0.7681814432144165
16,0.6230025887489319,0.9952133297920227,0.001,0.7137597799301147,0.7723557353019714
17,0.6352337598800659,0.975051999092102,0.001,0.7850897312164307,0.6885756850242615
18,0.6360228657722473,0.9456760287284851,0.001,0.7625402808189392,0.6916463375091553
19,0.6417439579963684,0.9410913586616516,0.001,0.7841693758964539,0.6441812515258789
20,0.6538764834403992,0.9004970788955688,0.001,0.7740451097488403,0.6482105255126953
21,0.6575261354446411,0.8993787169456482,0.001,0.7975149750709534,0.6208914518356323
22,0.6659104228019714,0.8642035722732544,0.001,0.7846295237541199,0.6624792814254761
23,0.6741960644721985,0.8686832785606384,0.001,0.7965945601463318,0.6240928173065186
24,0.67409747838974,0.8471305966377258,0.001,0.7827887535095215,0.6656251549720764
25,0.6813967227935791,0.8310778141021729,0.001,0.7749654650688171,0.6579326391220093
26,0.6875123381614685,0.82253497838974,0.001,0.8002761006355286,0.6086260080337524
27,0.6927402019500732,0.7976325154304504,0.001,0.7781868577003479,0.6097408533096313
28,0.7002367377281189,0.7855319976806641,0.001,0.7998158931732178,0.5834223628044128
29,0.7002367377281189,0.7702407836914062,0.001,0.7993557453155518,0.5808866620063782
30,0.7047741413116455,0.7777929902076721,0.001,0.7749654650688171,0.6060732007026672
31,0.7127638459205627,0.750781238079071,0.001,0.8260469436645508,0.5746288299560547
32,0.7193726301193237,0.7332033514976501,0.001,0.7745053172111511,0.5837467908859253
33,0.7193726301193237,0.7197260856628418,0.001,0.7970547676086426,0.5383832454681396
34,0.7240086793899536,0.7102155089378357,0.001,0.7919926643371582,0.583687961101532
35,0.7322943210601807,0.7064815759658813,0.001,0.8357110023498535,0.5028008818626404
36,0.7312093377113342,0.6987733840942383,0.001,0.7993557453155518,0.5292393565177917
37,0.742059588432312,0.6680624485015869,0.001,0.8173032402992249,0.5559852123260498
38,0.7467942237854004,0.6724303364753723,0.001,0.8403129577636719,0.4943840801715851
39,0.7468928694725037,0.6617284417152405,0.001,0.822365403175354,0.49852874875068665
