epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.11471690982580185,2.8978958129882812,0.001,0.18315692245960236,2.5986239910125732
1,0.20773327350616455,2.4389095306396484,0.001,0.2208927720785141,2.358180522918701
2,0.2521207332611084,2.224857807159424,0.001,0.35941094160079956,2.0131092071533203
3,0.30578023195266724,2.070331573486328,0.001,0.4583525061607361,1.776739478111267
4,0.3466166853904724,1.9254246950149536,0.001,0.4003681540489197,1.787522792816162
5,0.38636812567710876,1.8161307573318481,0.001,0.5867464542388916,1.4600279331207275
6,0.41763660311698914,1.691548466682434,0.001,0.5545328855514526,1.383499026298523
7,0.4280923306941986,1.645138144493103,0.001,0.6092959046363831,1.1881015300750732
8,0.4499901235103607,1.572731375694275,0.001,0.6129774451255798,1.191268801689148
9,0.44831326603889465,1.5425398349761963,0.001,0.5816842913627625,1.1388875246047974
10,0.45945945382118225,1.507274866104126,0.001,0.5908882021903992,1.2645498514175415
11,0.4677451252937317,1.495422601699829,0.001,0.6083754897117615,1.1277135610580444
12,0.4785953760147095,1.436353325843811,0.001,0.6300045847892761,1.0549181699752808
13,0.4835273325443268,1.4197192192077637,0.001,0.5867464542388916,1.0792914628982544
14,0.5011836886405945,1.3911134004592896,0.001,0.5757017731666565,1.201108455657959
15,0.5,1.3735687732696533,0.001,0.6672802567481995,0.9971821904182434
16,0.5090747475624084,1.3514944314956665,0.001,0.6654394865036011,0.9267404675483704
17,0.5146971940994263,1.3362650871276855,0.001,0.6405890583992004,0.981215238571167
18,0.5213059782981873,1.3144561052322388,0.001,0.6175794005393982,0.9995240569114685
19,0.5244624018669128,1.2951427698135376,0.001,0.6566957831382751,0.9874595999717712
20,0.5261392593383789,1.30330228805542,0.001,0.562356173992157,1.1976810693740845
21,0.5391595959663391,1.2445883750915527,0.001,0.6990336179733276,0.9163998961448669
22,0.5471493601799011,1.2296724319458008,0.001,0.6378278732299805,0.983942449092865
23,0.5465574860572815,1.24054753780365,0.001,0.683847188949585,0.8682981729507446
24,0.5517853498458862,1.2280237674713135,0.001,0.6608375310897827,0.9231582880020142
25,0.5507989525794983,1.2235482931137085,0.001,0.6912103295326233,0.8817752003669739
26,0.5549417734146118,1.2246341705322266,0.001,0.6815462708473206,0.868845522403717
27,0.5618464946746826,1.179306983947754,0.001,0.6820064187049866,0.8904011845588684
28,0.5643124580383301,1.1883647441864014,0.001,0.6171191930770874,0.9878219366073608
29,0.5820674896240234,1.140020489692688,0.0005,0.6925908923149109,0.8487321734428406
30,0.581278383731842,1.1220593452453613,0.0005,0.7036355137825012,0.8315437436103821
31,0.5778260231018066,1.1441421508789062,0.0005,0.6856879591941833,0.8401526212692261
32,0.5829552412033081,1.1045299768447876,0.0005,0.7197422981262207,0.8067775964736938
33,0.5805878639221191,1.1323776245117188,0.0005,0.6994937658309937,0.8495588302612305
34,0.5908463001251221,1.120863676071167,0.0005,0.6958122253417969,0.8309078812599182
35,0.5832511186599731,1.1044812202453613,0.0005,0.7142199873924255,0.8052201867103577
36,0.5934109091758728,1.0823938846588135,0.0005,0.7215830683708191,0.8080216646194458
37,0.5913395285606384,1.0826349258422852,0.0005,0.6769443154335022,0.8524128794670105
38,0.5945945978164673,1.0853158235549927,0.0005,0.7202025055885315,0.7885056138038635
39,0.5960741639137268,1.0608443021774292,0.0005,0.680625855922699,0.8453413844108582
