epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2986782491207123,2.1965951919555664,0.001,0.5287621021270752,1.4348509311676025
1,0.4877687990665436,1.4557483196258545,0.001,0.6336861252784729,1.0245195627212524
2,0.5815742611885071,1.1475419998168945,0.001,0.5798435211181641,1.1657942533493042
3,0.6258630752563477,0.9842566847801208,0.001,0.7128393650054932,0.770437479019165
4,0.6649240255355835,0.8563743233680725,0.001,0.7234238386154175,0.684390127658844
5,0.7050700187683105,0.7534606456756592,0.001,0.7942935824394226,0.5236977338790894
6,0.7156243920326233,0.7111949324607849,0.001,0.7657616138458252,0.5653989315032959
7,0.7339711785316467,0.6510294079780579,0.001,0.7965945601463318,0.5067538022994995
8,0.7504438757896423,0.6061193346977234,0.001,0.8094799518585205,0.45155736804008484
9,0.7570526599884033,0.5775430202484131,0.001,0.8329498171806335,0.4202752113342285
10,0.7721444368362427,0.5468714833259583,0.001,0.819144070148468,0.42243313789367676
11,0.7882225513458252,0.5107918381690979,0.001,0.8347905874252319,0.39484602212905884
12,0.7994673252105713,0.48357629776000977,0.001,0.8311090469360352,0.39435988664627075
13,0.8032156229019165,0.47212761640548706,0.001,0.8656235337257385,0.34384968876838684
14,0.8132767677307129,0.4421839118003845,0.001,0.881730318069458,0.308441698551178
15,0.8217597007751465,0.4280831813812256,0.001,0.8637827634811401,0.3257344663143158
16,0.8297494649887085,0.40650397539138794,0.001,0.8762080073356628,0.30280786752700806
17,0.8425725102424622,0.38050365447998047,0.001,0.8798895478248596,0.30418261885643005
18,0.8478003740310669,0.36549100279808044,0.001,0.8840312957763672,0.2931074798107147
19,0.8477017283439636,0.3610926568508148,0.001,0.8697652816772461,0.3077719509601593
20,0.8522390723228455,0.34931498765945435,0.001,0.9061205983161926,0.2582911550998688
21,0.8583546876907349,0.32921847701072693,0.001,0.9010584354400635,0.27251678705215454
22,0.8611165881156921,0.3264123201370239,0.001,0.8987574577331543,0.27158281207084656
23,0.8695995211601257,0.30949315428733826,0.001,0.878508985042572,0.2744402289390564
24,0.8677253723144531,0.31046950817108154,0.001,0.8996778726577759,0.22871534526348114
25,0.8725587129592896,0.2964304983615875,0.001,0.9061205983161926,0.24397055804729462
26,0.8809430003166199,0.28640979528427124,0.001,0.8996778726577759,0.22618290781974792
27,0.8784770369529724,0.2841928005218506,0.001,0.9222273230552673,0.22315794229507446
28,0.8841980695724487,0.27289432287216187,0.001,0.9015186429023743,0.2360936999320984
29,0.8863680958747864,0.2631586790084839,0.001,0.9249885082244873,0.20288586616516113
30,0.88962322473526,0.25974246859550476,0.001,0.9199263453483582,0.19849824905395508
31,0.8979088664054871,0.24540859460830688,0.001,0.9309710264205933,0.18289758265018463
32,0.8964293003082275,0.2465035319328308,0.001,0.9222273230552673,0.20554260909557343
33,0.9023476243019104,0.23676106333732605,0.001,0.9208467602729797,0.1972189098596573
34,0.9025448560714722,0.2266140878200531,0.001,0.9130234718322754,0.21438480913639069
35,0.909449577331543,0.21962305903434753,0.001,0.9015186429023743,0.26323357224464417
36,0.9109292030334473,0.21775409579277039,0.001,0.9277496337890625,0.1928265392780304
37,0.9271059632301331,0.183636873960495,0.0005,0.9502991437911987,0.1408381164073944
38,0.9305583238601685,0.1727898269891739,0.0005,0.9539806842803955,0.15030153095722198
39,0.9309528470039368,0.17760807275772095,0.0005,0.9558214545249939,0.13109393417835236
