epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2923653721809387,2.2261464595794678,0.001,0.4726184904575348,1.4926973581314087
1,0.5196291208267212,1.4120256900787354,0.001,0.6161987781524658,1.061492681503296
2,0.6041625738143921,1.0968791246414185,0.001,0.7625402808189392,0.7750141620635986
3,0.6535806059837341,0.9088699817657471,0.001,0.7119190096855164,0.7600560188293457
4,0.689978301525116,0.8005257248878479,0.001,0.8076391816139221,0.6299833059310913
5,0.7153284549713135,0.723352313041687,0.001,0.8053382635116577,0.5312439799308777
6,0.7310120463371277,0.6703124642372131,0.001,0.8057984113693237,0.4932447373867035
7,0.7610968351364136,0.6092628836631775,0.001,0.7482742667198181,0.5775466561317444
8,0.7696784138679504,0.5764203071594238,0.001,0.8228256106376648,0.48136991262435913
9,0.7869402170181274,0.5343236327171326,0.001,0.831569254398346,0.40659746527671814
10,0.7932531237602234,0.5100052356719971,0.001,0.878508985042572,0.33338093757629395
11,0.8031169772148132,0.49154824018478394,0.001,0.8453750610351562,0.3717688024044037
12,0.8104162812232971,0.4752044379711151,0.001,0.8706856966018677,0.3254392147064209
13,0.8211678862571716,0.44010597467422485,0.001,0.8702254891395569,0.3484455645084381
14,0.8275793790817261,0.4309113919734955,0.001,0.8527381420135498,0.3546847701072693
15,0.8273821473121643,0.42212775349617004,0.001,0.8702254891395569,0.37486252188682556
16,0.8384296894073486,0.40815573930740356,0.001,0.884491503238678,0.29848673939704895
17,0.8502663373947144,0.3812577724456787,0.001,0.8840312957763672,0.27257663011550903
18,0.8568751215934753,0.360655277967453,0.001,0.9001380801200867,0.2692316472530365
19,0.8601301908493042,0.35596463084220886,0.001,0.9107224941253662,0.26699113845825195
20,0.8581574559211731,0.3503427803516388,0.001,0.9033594131469727,0.25467634201049805
21,0.8701913356781006,0.3281290829181671,0.001,0.9001380801200867,0.26494482159614563
22,0.8792661428451538,0.32164818048477173,0.001,0.8720662593841553,0.30084025859832764
23,0.8841980695724487,0.3050059676170349,0.001,0.9088817238807678,0.240900456905365
24,0.8875517845153809,0.2918744385242462,0.001,0.9033594131469727,0.2515999376773834
25,0.8890313506126404,0.29192325472831726,0.001,0.9222273230552673,0.24752971529960632
26,0.8901163935661316,0.2860412299633026,0.001,0.9116429090499878,0.231136754155159
27,0.8937660455703735,0.2773407995700836,0.001,0.9282098412513733,0.19641458988189697
28,0.9017557501792908,0.2660929560661316,0.001,0.9148642420768738,0.2436537742614746
29,0.9044190049171448,0.25640884041786194,0.001,0.9245283007621765,0.19710558652877808
30,0.9058985710144043,0.25268110632896423,0.001,0.9107224941253662,0.23357859253883362
31,0.9106332659721375,0.23645323514938354,0.001,0.9291302561759949,0.1897684633731842
32,0.9107319116592407,0.23636901378631592,0.001,0.9332719445228577,0.17672118544578552
33,0.9171434044837952,0.22669576108455658,0.001,0.9498389363288879,0.16134826838970184
34,0.9193134903907776,0.2186136543750763,0.001,0.940635085105896,0.1716535985469818
35,0.9183270931243896,0.2214619368314743,0.001,0.941095232963562,0.16841088235378265
36,0.9209903478622437,0.21774490177631378,0.001,0.9502991437911987,0.16374675929546356
37,0.924048125743866,0.19817286729812622,0.001,0.9521399140357971,0.13962145149707794
38,0.924442708492279,0.20310275256633759,0.001,0.9332719445228577,0.15963353216648102
39,0.9280923008918762,0.19660377502441406,0.001,0.9328117966651917,0.17252515256404877
