epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.3016374111175537,2.1400997638702393,0.001,0.44914865493774414,1.518251895904541
1,0.48757150769233704,1.4504474401474,0.001,0.6318453550338745,1.1182259321212769
2,0.5939041376113892,1.1165595054626465,0.001,0.7409111857414246,0.7682532668113708
3,0.658512532711029,0.9327113032341003,0.001,0.7699033617973328,0.6744256019592285
4,0.6915565133094788,0.799540102481842,0.001,0.8053382635116577,0.5710797309875488
5,0.7146379947662354,0.7340298295021057,0.001,0.8062586188316345,0.5243554711341858
6,0.7398895025253296,0.6571743488311768,0.001,0.8145421147346497,0.4678926169872284
7,0.7553758025169373,0.62052983045578,0.001,0.8288081288337708,0.4365506172180176
8,0.7687906622886658,0.5789468884468079,0.001,0.8545789122581482,0.3940865099430084
9,0.7783586382865906,0.5486328601837158,0.001,0.8453750610351562,0.3766002058982849
10,0.7920694351196289,0.5050503611564636,0.001,0.8614818453788757,0.3768676221370697
11,0.7977904677391052,0.49233219027519226,0.001,0.8573400974273682,0.36461880803108215
12,0.8082461953163147,0.45610496401786804,0.001,0.8831108808517456,0.3114003539085388
13,0.8093312382698059,0.4467637240886688,0.001,0.8472158312797546,0.35497888922691345
14,0.8200828433036804,0.4325175881385803,0.001,0.8665439486503601,0.321950763463974
15,0.826888918876648,0.41781115531921387,0.001,0.8665439486503601,0.3556526303291321
16,0.8308345079421997,0.4040180444717407,0.001,0.8642429709434509,0.3129999339580536
17,0.8429670333862305,0.3833372890949249,0.001,0.8545789122581482,0.3648602068424225
18,0.8523377180099487,0.33970916271209717,0.0005,0.881730318069458,0.2811778485774994
19,0.8603274822235107,0.32866817712783813,0.0005,0.8913943767547607,0.268856942653656
20,0.8653580546379089,0.31832945346832275,0.0005,0.8831108808517456,0.2655006945133209
21,0.8655553460121155,0.3105052411556244,0.0005,0.8946157097816467,0.26444509625434875
22,0.8705859184265137,0.30457842350006104,0.0005,0.8996778726577759,0.25554874539375305
23,0.8708818554878235,0.30235767364501953,0.0005,0.9125632643699646,0.22789746522903442
24,0.87630695104599,0.2876523435115814,0.0005,0.8982973098754883,0.24504530429840088
25,0.8769974112510681,0.2908698320388794,0.0005,0.911182701587677,0.24807681143283844
26,0.8818307518959045,0.28094908595085144,0.0005,0.9024389982223511,0.24110928177833557
27,0.8852831125259399,0.2743586003780365,0.0005,0.9093419313430786,0.22344587743282318
28,0.8783783912658691,0.27861905097961426,0.0005,0.9028992056846619,0.2501625716686249
29,0.8862695097923279,0.2692335546016693,0.0005,0.9148642420768738,0.2228451669216156
30,0.8918918967247009,0.2589360475540161,0.0005,0.9148642420768738,0.22301629185676575
31,0.8944565057754517,0.25523850321769714,0.0005,0.9107224941253662,0.23237928748130798
32,0.8913986682891846,0.247229665517807,0.0005,0.9042797684669495,0.23133830726146698
33,0.8923850655555725,0.2491125464439392,0.0005,0.9125632643699646,0.20487850904464722
34,0.8933714628219604,0.24864229559898376,0.0005,0.914404034614563,0.21143153309822083
35,0.8951469659805298,0.24506546556949615,0.0005,0.9222273230552673,0.20500223338603973
36,0.8995857238769531,0.23458345234394073,0.0005,0.9263690710067749,0.20000721514225006
37,0.8986979722976685,0.23009902238845825,0.0005,0.9176254272460938,0.19478623569011688
38,0.9023476243019104,0.23095235228538513,0.0005,0.9001380801200867,0.2308058887720108
39,0.9046162962913513,0.2223045378923416,0.0005,0.9194661974906921,0.19891826808452606
