epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.317123681306839,2.11920428276062,0.001,0.47906121611595154,1.4206215143203735
1,0.5654961466789246,1.260335922241211,0.001,0.7215830683708191,0.7505265474319458
2,0.6468731760978699,0.949408233165741,0.001,0.6971928477287292,0.748896598815918
3,0.6861313581466675,0.8148416876792908,0.001,0.7749654650688171,0.595513641834259
4,0.7150325775146484,0.7305270433425903,0.001,0.7942935824394226,0.5085978507995605
5,0.7349575757980347,0.6464154720306396,0.001,0.7809479832649231,0.5252225995063782
6,0.7500492930412292,0.6059673428535461,0.001,0.8237459659576416,0.42350301146507263
7,0.7625764608383179,0.5769699811935425,0.001,0.819604218006134,0.4251822829246521
8,0.7809232473373413,0.5302329659461975,0.001,0.8660837411880493,0.34221717715263367
9,0.7942395210266113,0.4964204430580139,0.001,0.849056601524353,0.362741082906723
10,0.8077530264854431,0.46258580684661865,0.001,0.8775885701179504,0.32213300466537476
11,0.8105148673057556,0.4524838626384735,0.001,0.8504371643066406,0.36441460251808167
12,0.8221542835235596,0.4221870005130768,0.001,0.8872526288032532,0.29462283849716187
13,0.8292562365531921,0.40736639499664307,0.001,0.8803497552871704,0.3121972978115082
14,0.832215428352356,0.3875701427459717,0.001,0.8812701106071472,0.2805015742778778
15,0.8388242125511169,0.37835749983787537,0.001,0.89093416929245,0.2777292728424072
16,0.8423752188682556,0.3699115812778473,0.001,0.8895536065101624,0.28757309913635254
17,0.8534227609634399,0.3493938148021698,0.001,0.8992176651954651,0.24727356433868408
18,0.8513513803482056,0.3541480600833893,0.001,0.8955361247062683,0.2510739862918854
19,0.85776287317276,0.3352898061275482,0.001,0.8771284222602844,0.26087793707847595
20,0.858749270439148,0.33198440074920654,0.001,0.9125632643699646,0.22026701271533966
21,0.8692049980163574,0.3013005554676056,0.001,0.9047399759292603,0.249381422996521
22,0.8744328022003174,0.2941269278526306,0.001,0.905200183391571,0.2466975301504135
23,0.8730518817901611,0.2978903651237488,0.001,0.9125632643699646,0.24124039709568024
24,0.8840007781982422,0.2779015898704529,0.001,0.9019788503646851,0.23322191834449768
25,0.8821266293525696,0.27512285113334656,0.001,0.914404034614563,0.23733749985694885
26,0.8989939093589783,0.23729972541332245,0.0005,0.9093419313430786,0.19344334304332733
27,0.8986979722976685,0.23818321526050568,0.0005,0.9337321519851685,0.17537817358970642
28,0.9056026935577393,0.22633107006549835,0.0005,0.9300506114959717,0.17558592557907104
29,0.9064904451370239,0.22328947484493256,0.0005,0.9194661974906921,0.18856123089790344
30,0.9051094651222229,0.21540702879428864,0.0005,0.9309710264205933,0.16828759014606476
31,0.9103373289108276,0.20993468165397644,0.0005,0.9282098412513733,0.16964061558246613
32,0.9092523455619812,0.21103106439113617,0.0005,0.9341923594474792,0.1662871539592743
33,0.9076740741729736,0.20863556861877441,0.0005,0.9286700487136841,0.1601930409669876
34,0.912112832069397,0.2033705860376358,0.0005,0.9369535446166992,0.1559205949306488
35,0.9165515899658203,0.19990728795528412,0.0005,0.93465256690979,0.16619570553302765
36,0.9161570072174072,0.19621647894382477,0.0005,0.9254487156867981,0.18643797934055328
37,0.9185243844985962,0.19068016111850739,0.0005,0.9286700487136841,0.16738513112068176
38,0.9192148447036743,0.1872982382774353,0.0005,0.920386552810669,0.19007745385169983
39,0.9184257388114929,0.19543108344078064,0.0005,0.9364933371543884,0.15224796533584595
