epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2510357201099396,2.3965702056884766,0.001,0.500230073928833,1.6092594861984253
1,0.4635036587715149,1.614790439605713,0.001,0.5816842913627625,1.1879379749298096
2,0.5463602542877197,1.293593406677246,0.001,0.565117359161377,1.1297144889831543
3,0.5841388702392578,1.1366946697235107,0.001,0.7142199873924255,0.7928686141967773
4,0.6214243173599243,1.0129735469818115,0.001,0.7280257940292358,0.7874341011047363
5,0.640954852104187,0.9298113584518433,0.001,0.7666820287704468,0.6689483523368835
6,0.6559479236602783,0.9008935689926147,0.001,0.7491946816444397,0.6435120105743408
7,0.672716498374939,0.8373250961303711,0.001,0.757017970085144,0.6184720396995544
8,0.6978694200515747,0.7792450785636902,0.001,0.7979751229286194,0.5615563988685608
9,0.7092128396034241,0.7405104041099548,0.001,0.795674204826355,0.5365666151046753
10,0.7187808156013489,0.7043503522872925,0.001,0.7703635692596436,0.6647765040397644
11,0.7309134006500244,0.682889997959137,0.001,0.8030372858047485,0.5030834674835205
12,0.7508384585380554,0.6435721516609192,0.001,0.8131615519523621,0.47013452649116516
13,0.7588281631469727,0.6046943664550781,0.001,0.8320294618606567,0.4604172110557556
14,0.7710593938827515,0.5725560784339905,0.001,0.8324896693229675,0.4431317150592804
15,0.7750049233436584,0.5710359811782837,0.001,0.8228256106376648,0.44088366627693176
16,0.7852633595466614,0.5415477752685547,0.001,0.845835268497467,0.38773664832115173
17,0.7963109016418457,0.5107815265655518,0.001,0.8614818453788757,0.3712168037891388
18,0.7953245043754578,0.511152982711792,0.001,0.8624022006988525,0.3842077851295471
19,0.8026238083839417,0.49847814440727234,0.001,0.8444546461105347,0.38745278120040894
20,0.8119944930076599,0.4727126955986023,0.001,0.8665439486503601,0.34522971510887146
21,0.8205760717391968,0.445940226316452,0.001,0.8274275064468384,0.4273809790611267
22,0.8254093527793884,0.44048669934272766,0.001,0.878508985042572,0.33491456508636475
23,0.8212665319442749,0.4473557472229004,0.001,0.8752875924110413,0.3230719566345215
24,0.8306372165679932,0.4128052890300751,0.001,0.884951651096344,0.3004903495311737
25,0.8358650803565979,0.403656929731369,0.001,0.8725264668464661,0.32444196939468384
26,0.8394160866737366,0.3963063955307007,0.001,0.887712836265564,0.29629752039909363
27,0.8490826487541199,0.3800407946109772,0.001,0.8987574577331543,0.27485391497612
28,0.8443480134010315,0.37548720836639404,0.001,0.8739070296287537,0.3077244460582733
29,0.8514499664306641,0.37217745184898376,0.001,0.8867924809455872,0.2671125829219818
30,0.8533241152763367,0.35941118001937866,0.001,0.8840312957763672,0.29199808835983276
31,0.8559873700141907,0.34782615303993225,0.001,0.8936953544616699,0.2811232805252075
32,0.8618070483207703,0.3446091413497925,0.001,0.8886332511901855,0.2704826891422272
33,0.8583546876907349,0.3404979705810547,0.001,0.8729866743087769,0.2764449119567871
34,0.8669362664222717,0.3218073546886444,0.001,0.9019788503646851,0.260658323764801
35,0.8676267266273499,0.32606422901153564,0.001,0.8964565396308899,0.2848435044288635
36,0.867034912109375,0.32142525911331177,0.001,0.8941555619239807,0.27364644408226013
37,0.8695995211601257,0.3193536102771759,0.001,0.8973768949508667,0.2573811411857605
38,0.8707832098007202,0.3027496337890625,0.001,0.9121030569076538,0.24189218878746033
39,0.8737423419952393,0.309343546628952,0.001,0.9116429090499878,0.2333199828863144
