epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.41063326597213745,1.8011187314987183,0.001,0.647952139377594,1.0050394535064697
1,0.6390807032585144,0.9956132769584656,0.001,0.7238840460777283,0.7116832733154297
2,0.7233182191848755,0.7133983373641968,0.001,0.7818683981895447,0.5416496992111206
3,0.764549195766449,0.5912163853645325,0.001,0.7832489609718323,0.5112862586975098
4,0.7920694351196289,0.4993520975112915,0.001,0.7786470055580139,0.5383155345916748
5,0.8175182342529297,0.4537838399410248,0.001,0.851817786693573,0.32572534680366516
6,0.8380351066589355,0.39855557680130005,0.001,0.8679245114326477,0.3066309690475464
7,0.852436363697052,0.3639358580112457,0.001,0.8449148535728455,0.3726250231266022
8,0.8627934455871582,0.3453228175640106,0.001,0.8601012229919434,0.3367173969745636
9,0.873643696308136,0.30549049377441406,0.001,0.8923147916793823,0.26352858543395996
10,0.8801538944244385,0.2971637547016144,0.001,0.9157846570014954,0.22096334397792816
11,0.8910041451454163,0.2682383060455322,0.001,0.8831108808517456,0.24545766413211823
12,0.8933714628219604,0.2594221830368042,0.001,0.9337321519851685,0.1783749908208847
13,0.9000788927078247,0.24412848055362701,0.001,0.9475379586219788,0.17098596692085266
14,0.9157624840736389,0.21655164659023285,0.001,0.937873899936676,0.17006132006645203
15,0.9157624840736389,0.20919862389564514,0.001,0.9604233503341675,0.13241411745548248
16,0.9272045493125916,0.19250798225402832,0.001,0.9618039727210999,0.12360481172800064
17,0.9369698166847229,0.18174302577972412,0.001,0.9585825800895691,0.1304018348455429
18,0.9394357800483704,0.1653662770986557,0.001,0.9369535446166992,0.16235266625881195
19,0.9451568126678467,0.15503641963005066,0.001,0.9535204768180847,0.1311212182044983
20,0.9478200674057007,0.14309771358966827,0.001,0.9595029950141907,0.11394631117582321
21,0.9437758922576904,0.15472133457660675,0.001,0.9544408917427063,0.1226058229804039
22,0.950976550579071,0.1362508237361908,0.001,0.9549010396003723,0.13644197583198547
23,0.953245222568512,0.12813103199005127,0.001,0.967326283454895,0.10325578600168228
24,0.9547247886657715,0.12632210552692413,0.001,0.9622641801834106,0.11792457103729248
25,0.9593608379364014,0.11728563159704208,0.001,0.9627243280410767,0.11703743040561676
26,0.9558098316192627,0.12824662029743195,0.001,0.9599632024765015,0.1200934648513794
27,0.9595580697059631,0.11306552588939667,0.001,0.970547616481781,0.090027816593647
28,0.9620240926742554,0.11007019132375717,0.001,0.967326283454895,0.09680364280939102
29,0.9647859334945679,0.10216599702835083,0.001,0.9756097793579102,0.08155820518732071
30,0.964194118976593,0.1063457727432251,0.001,0.9618039727210999,0.10597524791955948
31,0.9638981819152832,0.10292267054319382,0.001,0.9650253057479858,0.10150669515132904
32,0.9652791619300842,0.09681917726993561,0.001,0.9650253057479858,0.10377571731805801
33,0.9671533107757568,0.09366146475076675,0.001,0.967326283454895,0.10231522470712662
34,0.9685342311859131,0.09392517060041428,0.001,0.964565098285675,0.10014064610004425
35,0.9776089787483215,0.06881360709667206,0.0005,0.9774505496025085,0.06951569765806198
36,0.9776089787483215,0.06897174566984177,0.0005,0.9714680314064026,0.06909756362438202
37,0.9826395511627197,0.05437082424759865,0.0005,0.9774505496025085,0.0690840482711792
38,0.9820477366447449,0.057695675641298294,0.0005,0.9484583735466003,0.1405617594718933
39,0.9836259484291077,0.050091251730918884,0.0005,0.9714680314064026,0.08085660636425018
