epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2317025065422058,2.4604029655456543,0.001,0.38794293999671936,1.7893056869506836
1,0.3877490758895874,1.7809762954711914,0.001,0.6138978600502014,1.2991786003112793
2,0.476129412651062,1.4844081401824951,0.001,0.38702255487442017,1.6380400657653809
3,0.5217005610466003,1.3243310451507568,0.001,0.6852278113365173,1.0223219394683838
4,0.545077919960022,1.238646388053894,0.001,0.5959503054618835,1.2401353120803833
5,0.5707240104675293,1.178135871887207,0.001,0.707317054271698,0.8936747312545776
6,0.5967646241188049,1.1045135259628296,0.001,0.6976529955863953,0.8531713485717773
7,0.5995265245437622,1.0739139318466187,0.001,0.7294063568115234,0.784550130367279
8,0.6136319041252136,1.0277363061904907,0.001,0.7731246948242188,0.7158594727516174
9,0.6397711634635925,0.9483552575111389,0.001,0.7648412585258484,0.6799619793891907
10,0.6453935503959656,0.9184002876281738,0.001,0.7699033617973328,0.6661388874053955
11,0.6596962213516235,0.904450535774231,0.001,0.7574781179428101,0.6495944857597351
12,0.671730101108551,0.858029305934906,0.001,0.7795674204826355,0.5908154249191284
13,0.6756756901741028,0.8386914134025574,0.001,0.7864702939987183,0.6297179460525513
14,0.6888932585716248,0.8079867959022522,0.001,0.7919926643371582,0.6045191884040833
15,0.6822844743728638,0.805810809135437,0.001,0.7795674204826355,0.5734283924102783
16,0.693923830986023,0.7764517068862915,0.001,0.798895537853241,0.5454261302947998
17,0.7061550617218018,0.7467976808547974,0.001,0.7731246948242188,0.5616057515144348
18,0.7129611372947693,0.7297296524047852,0.001,0.7837091684341431,0.5745633840560913
19,0.7081278562545776,0.7442815899848938,0.001,0.802116870880127,0.5377382636070251
20,0.7170053124427795,0.7133671045303345,0.001,0.8301886916160583,0.5090145468711853
21,0.7269678711891174,0.676446795463562,0.001,0.822365403175354,0.4862729012966156
22,0.7373248934745789,0.6782635450363159,0.001,0.8062586188316345,0.5419294834136963
23,0.7364371418952942,0.6599974632263184,0.001,0.8403129577636719,0.4540364444255829
24,0.7394949793815613,0.6358542442321777,0.001,0.8237459659576416,0.4983781576156616
25,0.7464983463287354,0.643294632434845,0.001,0.8375517725944519,0.4648255705833435
26,0.7528111934661865,0.6081687211990356,0.001,0.8140819072723389,0.4787903130054474
27,0.7493588328361511,0.6142346262931824,0.001,0.8453750610351562,0.4266471564769745
28,0.7595186233520508,0.5909329652786255,0.001,0.8260469436645508,0.44139915704727173
29,0.7680015563964844,0.5794565677642822,0.001,0.8384721875190735,0.4069991409778595
30,0.7641546726226807,0.5820253491401672,0.001,0.8531983494758606,0.4224734306335449
31,0.7784572839736938,0.5554980635643005,0.001,0.8412333130836487,0.3980286717414856
32,0.7751035690307617,0.544421374797821,0.001,0.8527381420135498,0.40906456112861633
33,0.7806273698806763,0.5421253442764282,0.001,0.8504371643066406,0.4260941743850708
34,0.7876306772232056,0.5297414660453796,0.001,0.8601012229919434,0.41211122274398804
35,0.7836851477622986,0.5356477499008179,0.001,0.8679245114326477,0.40046975016593933
36,0.7879266142845154,0.5139414072036743,0.001,0.8462954163551331,0.42110714316368103
37,0.8084434866905212,0.4788512885570526,0.0005,0.878508985042572,0.35989654064178467
38,0.8127835988998413,0.4679419994354248,0.0005,0.8748274445533752,0.3617296516895294
39,0.8102189898490906,0.4651830196380615,0.0005,0.8702254891395569,0.38975220918655396
