epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.3085421323776245,2.1817896366119385,0.001,0.47676023840904236,1.4840407371520996
1,0.5136121511459351,1.414612054824829,0.001,0.5775425434112549,1.131100058555603
2,0.6020911335945129,1.0937116146087646,0.001,0.6631385087966919,0.8887374997138977
3,0.6496350169181824,0.9196493625640869,0.001,0.7464334964752197,0.6532659530639648
4,0.6869205236434937,0.810695230960846,0.001,0.7883110642433167,0.5931739807128906
5,0.7184848785400391,0.7188063263893127,0.001,0.8145421147346497,0.4856299161911011
6,0.7256855368614197,0.683914303779602,0.001,0.8090198040008545,0.5171337723731995
7,0.7455119490623474,0.6228358149528503,0.001,0.8186838626861572,0.46999815106391907
8,0.7671138048171997,0.5779985189437866,0.001,0.8214449882507324,0.43424156308174133
9,0.7757940292358398,0.5417574644088745,0.001,0.816382884979248,0.45664384961128235
10,0.7894061803817749,0.5213765501976013,0.001,0.8182236552238464,0.42334598302841187
11,0.7922667264938354,0.5024244785308838,0.001,0.8587206602096558,0.3534426987171173
12,0.8130794763565063,0.4519736170768738,0.001,0.8628624081611633,0.3418330252170563
13,0.8177155256271362,0.4388117790222168,0.001,0.8564196825027466,0.38757607340812683
14,0.824225664138794,0.4295101761817932,0.001,0.875747799873352,0.32965797185897827
15,0.8258039355278015,0.41634780168533325,0.001,0.881730318069458,0.31580573320388794
16,0.8363582491874695,0.3907153606414795,0.001,0.8803497552871704,0.30585968494415283
17,0.8409942984580994,0.3786742389202118,0.001,0.8895536065101624,0.2662631571292877
18,0.8456302881240845,0.3729275166988373,0.001,0.8923147916793823,0.28551843762397766
19,0.8495758771896362,0.3609709143638611,0.001,0.8706856966018677,0.33320170640945435
20,0.8542118668556213,0.34706035256385803,0.001,0.8996778726577759,0.2652001976966858
21,0.8621029853820801,0.3378217816352844,0.001,0.8959963321685791,0.26164600253105164
22,0.8658512234687805,0.3229224383831024,0.001,0.8936953544616699,0.27196836471557617
23,0.8615111708641052,0.32908153533935547,0.001,0.8996778726577759,0.27031466364860535
24,0.8690077066421509,0.30577370524406433,0.001,0.9015186429023743,0.2507854700088501
25,0.8674294948577881,0.31243306398391724,0.001,0.887712836265564,0.2669886648654938
26,0.877983808517456,0.2893068790435791,0.001,0.9001380801200867,0.23095983266830444
27,0.8773919939994812,0.2943141460418701,0.001,0.920386552810669,0.2187911421060562
28,0.8834089636802673,0.2823227047920227,0.001,0.9098021388053894,0.22567203640937805
29,0.8871572017669678,0.26780128479003906,0.001,0.9337321519851685,0.20365306735038757
30,0.8820279836654663,0.2738966941833496,0.001,0.9213069677352905,0.21144181489944458
31,0.892582356929779,0.2552837133407593,0.001,0.9318913817405701,0.19376720488071442
32,0.8943578600883484,0.25858479738235474,0.001,0.9125632643699646,0.21277864277362823
33,0.8919905424118042,0.2508115768432617,0.001,0.917165219783783,0.20014192163944244
34,0.9006707668304443,0.2365368902683258,0.001,0.9355729222297668,0.19124360382556915
35,0.901854395866394,0.2338903844356537,0.001,0.9351127743721008,0.1899600327014923
36,0.8986979722976685,0.23769213259220123,0.001,0.920386552810669,0.1986442655324936
37,0.9062931537628174,0.22400978207588196,0.001,0.9383341073989868,0.17948755621910095
38,0.9097455143928528,0.22249345481395721,0.001,0.9429360628128052,0.17970363795757294
39,0.9074768424034119,0.21934276819229126,0.001,0.9337321519851685,0.18234999477863312
