epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.29887551069259644,2.202287435531616,0.001,0.47676023840904236,1.4254522323608398
1,0.5033537149429321,1.4332964420318604,0.001,0.5609756112098694,1.116388201713562
2,0.59183269739151,1.1184922456741333,0.001,0.677404522895813,0.8230367302894592
3,0.640954852104187,0.9573204517364502,0.001,0.6709617972373962,0.7973116636276245
4,0.6730124354362488,0.8451593518257141,0.001,0.7376898527145386,0.6951549053192139
5,0.6944170594215393,0.7777780294418335,0.001,0.7312471270561218,0.6371574401855469
6,0.7124679684638977,0.7328124642372131,0.001,0.7749654650688171,0.5474869608879089
7,0.7325902581214905,0.6721299290657043,0.001,0.8062586188316345,0.5218759179115295
8,0.7479779124259949,0.6355143785476685,0.001,0.8136216998100281,0.47630786895751953
9,0.7643519639968872,0.5955237150192261,0.001,0.8430740833282471,0.43627500534057617
10,0.7743144631385803,0.5642846822738647,0.001,0.852277934551239,0.41332587599754333
11,0.7828960418701172,0.5347935557365417,0.001,0.8168430924415588,0.44458532333374023
12,0.7868415713310242,0.5298969745635986,0.001,0.8472158312797546,0.40473631024360657
13,0.8016374111175537,0.49363452196121216,0.001,0.8352507948875427,0.37716159224510193
14,0.8101203441619873,0.4743654131889343,0.001,0.8568798899650574,0.35394057631492615
15,0.8164332509040833,0.4617093801498413,0.001,0.8683847188949585,0.3559199273586273
16,0.820280134677887,0.4514429271221161,0.001,0.855039119720459,0.3560774028301239
17,0.8319194912910461,0.4157847762107849,0.001,0.8729866743087769,0.33623018860816956
18,0.8327085971832275,0.4055309295654297,0.001,0.8794293403625488,0.28738775849342346
19,0.8409942984580994,0.38857534527778625,0.001,0.89093416929245,0.283062607049942
20,0.8455316424369812,0.3768819272518158,0.001,0.8812701106071472,0.27235767245292664
21,0.8479976058006287,0.3760382831096649,0.001,0.8775885701179504,0.28914734721183777
22,0.856086015701294,0.3460213243961334,0.001,0.8923147916793823,0.2678210735321045
23,0.8582560420036316,0.34972572326660156,0.001,0.8992176651954651,0.24883946776390076
24,0.8593410849571228,0.33942484855651855,0.001,0.8835710883140564,0.30824702978134155
25,0.8684158325195312,0.3274686336517334,0.001,0.9056603908538818,0.25646695494651794
26,0.8662458062171936,0.3197587728500366,0.001,0.8840312957763672,0.27798590064048767
27,0.8758137822151184,0.30201348662376404,0.001,0.9065807461738586,0.2288081794977188
28,0.8781810998916626,0.29564255475997925,0.001,0.8913943767547607,0.27735066413879395
29,0.8800552487373352,0.2867352366447449,0.001,0.9130234718322754,0.22527380287647247
30,0.8844940066337585,0.27595826983451843,0.001,0.9042797684669495,0.23169028759002686
31,0.888242244720459,0.2755200266838074,0.001,0.9167050123214722,0.21699942648410797
32,0.8878477215766907,0.2651515007019043,0.001,0.9015186429023743,0.21071292459964752
33,0.8922864198684692,0.26042690873146057,0.001,0.9254487156867981,0.204339399933815
34,0.8940619230270386,0.25203147530555725,0.001,0.9148642420768738,0.24093011021614075
35,0.8990924954414368,0.24979202449321747,0.001,0.9231477379798889,0.20882537961006165
36,0.8993884325027466,0.2514447867870331,0.001,0.9387943148612976,0.19096629321575165
37,0.9042217135429382,0.2391398549079895,0.001,0.9263690710067749,0.20471616089344025
38,0.9007693529129028,0.24227896332740784,0.001,0.9038196206092834,0.22739438712596893
39,0.908463180065155,0.2248689979314804,0.001,0.9134836792945862,0.20540392398834229
