epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.3970211148262024,1.8595179319381714,0.001,0.6939714550971985,0.9578658938407898
1,0.6257644295692444,1.0446358919143677,0.001,0.7455131411552429,0.6660800576210022
2,0.7028013467788696,0.7738714814186096,0.001,0.76023930311203,0.5946944355964661
3,0.7483724355697632,0.6348177194595337,0.001,0.7975149750709534,0.4666141867637634
4,0.7770763635635376,0.5517763495445251,0.001,0.8053382635116577,0.44766542315483093
5,0.7941408753395081,0.50228351354599,0.001,0.8564196825027466,0.3542855978012085
6,0.8090353012084961,0.4589311480522156,0.001,0.8752875924110413,0.3565746247768402
7,0.8186032772064209,0.43366003036499023,0.001,0.8633226156234741,0.33769845962524414
8,0.8329058885574341,0.3984636664390564,0.001,0.8992176651954651,0.28268298506736755
9,0.8481948971748352,0.36546778678894043,0.001,0.8780487775802612,0.2851983606815338
10,0.846813976764679,0.3583538234233856,0.001,0.8992176651954651,0.2700200378894806
11,0.8606234192848206,0.3355652689933777,0.001,0.884491503238678,0.2681696116924286
12,0.869698166847229,0.3063432276248932,0.001,0.8798895478248596,0.3041738271713257
13,0.8817321062088013,0.28796565532684326,0.001,0.9236078858375549,0.20109154284000397
14,0.8878477215766907,0.2744388282299042,0.001,0.9337321519851685,0.21790926158428192
15,0.8958374261856079,0.2607012689113617,0.001,0.9240680932998657,0.18453919887542725
16,0.8980075120925903,0.2554786801338196,0.001,0.9148642420768738,0.21248073875904083
17,0.9106332659721375,0.2295965850353241,0.001,0.9452369809150696,0.1483755260705948
18,0.9167488813400269,0.220537468791008,0.001,0.9475379586219788,0.1413472592830658
19,0.9220753312110901,0.20495589077472687,0.001,0.89093416929245,0.3247529864311218
20,0.9281909465789795,0.19594120979309082,0.001,0.9429360628128052,0.14351843297481537
21,0.933320164680481,0.18616920709609985,0.001,0.9374136924743652,0.1841704398393631
22,0.9369698166847229,0.16917675733566284,0.001,0.9429360628128052,0.16006498038768768
23,0.9409153461456299,0.1666537970304489,0.001,0.9627243280410767,0.11550817638635635
24,0.9428881406784058,0.15793971717357635,0.001,0.9337321519851685,0.1810491979122162
25,0.9465377926826477,0.15260210633277893,0.001,0.9664058685302734,0.09394508600234985
26,0.9443677067756653,0.1487402468919754,0.001,0.9659457206726074,0.0842975303530693
27,0.9551193714141846,0.13391195237636566,0.001,0.9687068462371826,0.09079881757497787
28,0.9531465768814087,0.1336110681295395,0.001,0.9788311123847961,0.07596368342638016
29,0.9544289112091064,0.132409930229187,0.001,0.9608835577964783,0.11440622806549072
30,0.9556125402450562,0.12940891087055206,0.001,0.9746893644332886,0.08321728557348251
31,0.959854006767273,0.11677464097738266,0.001,0.9696272611618042,0.08599026501178741
32,0.9582757949829102,0.12000706046819687,0.001,0.9622641801834106,0.09451442211866379
33,0.9589662551879883,0.11825564503669739,0.001,0.9719282388687134,0.0815533846616745
34,0.970802903175354,0.08330025523900986,0.0005,0.9792913198471069,0.06607073545455933
35,0.9706056714057922,0.08424557000398636,0.0005,0.9788311123847961,0.06463881582021713
36,0.9733675122261047,0.07814349979162216,0.0005,0.9659457206726074,0.08101548254489899
37,0.976129412651062,0.07266087830066681,0.0005,0.9760699272155762,0.06602273881435394
38,0.9752416610717773,0.07672316581010818,0.0005,0.9696272611618042,0.0806981772184372
39,0.9745512008666992,0.07658705115318298,0.0005,0.979751467704773,0.07053831964731216
