epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.36151114106178284,1.9898979663848877,0.001,0.6428900361061096,1.1663490533828735
1,0.5816729068756104,1.2077704668045044,0.001,0.7004141807556152,0.8826258182525635
2,0.6594002842903137,0.9355847239494324,0.001,0.7091578245162964,0.7889562845230103
3,0.7051686644554138,0.7667076587677002,0.001,0.7666820287704468,0.650734543800354
4,0.7386072278022766,0.6508549451828003,0.001,0.7459732890129089,0.5865122079849243
5,0.7634642124176025,0.5916673541069031,0.001,0.7878509163856506,0.46611085534095764
6,0.7827973961830139,0.5475696921348572,0.001,0.8177634477615356,0.4097999930381775
7,0.7934503555297852,0.513923168182373,0.001,0.8334100246429443,0.378833532333374
8,0.8134740591049194,0.46087566018104553,0.001,0.8292682766914368,0.40458375215530396
9,0.821956992149353,0.43704503774642944,0.001,0.8573400974273682,0.3530226945877075
10,0.8227460980415344,0.4191851317882538,0.001,0.8647031784057617,0.3207753598690033
11,0.8422765731811523,0.38046401739120483,0.001,0.8766682147979736,0.3104225695133209
12,0.8490826487541199,0.36398446559906006,0.001,0.8932351469993591,0.26499977707862854
13,0.8557900786399841,0.3520964980125427,0.001,0.8918545842170715,0.25378385186195374
14,0.8623002767562866,0.33216744661331177,0.001,0.8982973098754883,0.2544924318790436
15,0.8689090609550476,0.32636693120002747,0.001,0.9231477379798889,0.22922223806381226
16,0.8749260306358337,0.3087262809276581,0.001,0.8789691925048828,0.34823763370513916
17,0.8844940066337585,0.28584182262420654,0.001,0.9162448048591614,0.22296203672885895
18,0.8859735727310181,0.2807926535606384,0.001,0.905200183391571,0.22008226811885834
19,0.8936673998832703,0.26217153668403625,0.001,0.9263690710067749,0.2069680243730545
20,0.8955415487289429,0.25721475481987,0.001,0.9185457825660706,0.20188747346401215
21,0.8983033895492554,0.2540909945964813,0.001,0.9447768330574036,0.184839129447937
22,0.9115210175514221,0.2340121865272522,0.001,0.9102622866630554,0.2446156144142151
23,0.9086604714393616,0.23140551149845123,0.001,0.9295904040336609,0.18781156837940216
24,0.9140856266021729,0.21104733645915985,0.001,0.9498389363288879,0.16287866234779358
25,0.914776086807251,0.21605804562568665,0.001,0.9452369809150696,0.16965429484844208
26,0.918721616268158,0.2106119841337204,0.001,0.947077751159668,0.15989802777767181
27,0.921779453754425,0.19630880653858185,0.001,0.9415554404258728,0.15448160469532013
28,0.9278950691223145,0.1860411912202835,0.001,0.9364933371543884,0.182974711060524
29,0.9299664497375488,0.181837797164917,0.001,0.9456971883773804,0.15387997031211853
30,0.9329256415367126,0.17581705749034882,0.001,0.941095232963562,0.16937822103500366
31,0.9339120388031006,0.17928017675876617,0.001,0.9452369809150696,0.15305523574352264
32,0.9378575682640076,0.1604423224925995,0.001,0.947077751159668,0.1666707694530487
33,0.9385480284690857,0.16062599420547485,0.001,0.9590427875518799,0.12578809261322021
34,0.9382520914077759,0.15551120042800903,0.001,0.9539806842803955,0.14292004704475403
35,0.9420990347862244,0.15511955320835114,0.001,0.9530602693557739,0.12217307090759277
36,0.9443677067756653,0.15006987750530243,0.001,0.9599632024765015,0.1352112740278244
37,0.9455513954162598,0.14330023527145386,0.001,0.9604233503341675,0.11584942787885666
38,0.9478200674057007,0.14196187257766724,0.001,0.9291302561759949,0.19194884598255157
39,0.9473268985748291,0.14007771015167236,0.001,0.9493787288665771,0.13480523228645325
